County,Year,% Adults with Obesity,% Children in Poverty,% Excessive Drinking,% Smokers,% Unemployed,% Uninsured,ACSC Rate,Age-Adjusted Death Rate,Age-Adjusted Death Rate-All Opioids,Age-Adjusted Death Rate-Drug Overdoses,Age-adjusted Death Rate,Average Number of Mentally Unhealthy Days,Average Number of Physically Unhealthy Days,Child Mortality Rate,Child Mortality Rate (Asian),Child Mortality Rate (Black),Child Mortality Rate (Hispanic),Child Mortality Rate (White),Child Mortality Rate (white),Death Rate-All Opioids,Death Rate-Drug Overdoses,Drug Overdose Mortality Rate,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (White),Drug Overdose Mortality Rate (white),ER Visit Rate-All Other Unintentional Injury,ER Visit Rate-Falls,Firearm Fatalities Rate,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (White),Firearm Fatalities Rate (white),Homicide Rate,Homicide Rate (Asian),Homicide Rate (Black),Homicide Rate (Hispanic),Homicide Rate (White),Homicide Rate (white),Infant Mortality Rate,Infant Mortality Rate (Asian),Infant Mortality Rate (Black),Infant Mortality Rate (Hispanic),Infant Mortality Rate (White),Infant Mortality Rate (white),Injury Death Rate,Injury Death Rate (Asian),Injury Death Rate (Black),Injury Death Rate (Hispanic),Injury Death Rate (White),Injury Death Rate (white),MV Mortality Rate,MV Mortality Rate (Asian),MV Mortality Rate (Black),MV Mortality Rate (Hispanic),MV Mortality Rate (White),MV Mortality Rate (white),Mammography Rate,Median Household Income,Motor Vehicle Mortality Rate,Percent of Deaths by Cause-All Opioids,Percent of Deaths by Cause-Drug Overdoses,Preventable Hosp. Rate,Preventable Hospitalization Rate,Suicide Rate (Age-Adjusted),Suicide Rate (Asian),Suicide Rate (Black),Suicide Rate (Hispanic),Suicide Rate (White),Suicide Rate (white),Teen Birth Rate,Teen Birth Rate (Asian),Teen Birth Rate (Black),Teen Birth Rate (Hispanic),Teen Birth Rate (White),Teen Birth Rate (white),Violent Crime Rate,YPLL Rate,YPLL Rate (Asian),YPLL Rate (Black),YPLL Rate (Hispanic),YPLL Rate (White),YPLL Rate (white),Years of Potential Life Lost Rate
Toombs,2018,N/A,35.8,13.719409697,22.248828359,7.8463111263,19.172189791,N/A,N/A,0.0,22.1,N/A,N/A,N/A,100.90138571,N/A,N/A,N/A,N/A,N/A,N/A,18.6,12.237056254,N/A,N/A,N/A,N/A,N/A,3057.2,2380.3,12.47184664,N/A,N/A,N/A,N/A,N/A,7.854883643,N/A,N/A,N/A,N/A,N/A,8.2445894881,N/A,N/A,N/A,N/A,N/A,77.031993955,N/A,N/A,N/A,N/A,N/A,24.611968748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,1.7,59.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.012490242,N/A,N/A,N/A,N/A,N/A,414.89577009,N/A,N/A,N/A,N/A,N/A,N/A,11525.331087
Toombs,2019,N/A,33.5,13.719409697,22.248828359,6.5139525198,16.887314589,N/A,N/A,N/A,N/A,N/A,N/A,N/A,102.09985366,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3745.8,2843.8,16.9,N/A,N/A,N/A,N/A,N/A,8.4,N/A,N/A,N/A,N/A,N/A,8.7320991966,N/A,N/A,N/A,N/A,N/A,82.358391364,N/A,N/A,N/A,N/A,N/A,24.116598511,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.124921532,N/A,N/A,N/A,N/A,N/A,424.61165177,N/A,N/A,N/A,N/A,N/A,N/A,11644.652797
Toombs,2020,48.3,40.6,13.985924197,19.279307904,5.8099623273,18.576506051,N/A,554.10736084,N/A,N/A,N/A,4.3012639539,4.1780507218,75.715859031,N/A,120.61403509,N/A,69.079856314,N/A,N/A,N/A,12.333193557,N/A,N/A,N/A,N/A,N/A,2569.2,2231.9,16.223590576,N/A,28.293345405,N/A,14.46811589,N/A,8.4125072952,N/A,N/A,N/A,N/A,N/A,8.2526013635,N/A,N/A,N/A,N/A,N/A,82.592824748,N/A,65.074694432,N/A,100.0711349,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37148.0,24.185958474,N/A,N/A,N/A,5010.0,14.1389153,N/A,N/A,N/A,N/A,N/A,51.120227201,N/A,64.368981247,57.114228457,41.552926903,N/A,424.61165177,N/A,N/A,14218.96151,N/A,10585.619728,N/A,10721.759461
Toombs,2021,44.8,29.7,15.994348768,23.563143313,4.9420849421,18.695612763,N/A,555.84166202,N/A,N/A,N/A,4.9753673119,5.0619233067,73.147793375,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.628029139,N/A,N/A,N/A,N/A,N/A,3143.7,2905.9,17.757652438,N/A,31.136775362,N/A,15.779763061,N/A,7.9068884812,N/A,N/A,N/A,N/A,N/A,9.2182890855,N/A,N/A,N/A,N/A,N/A,85.828653452,N/A,73.596014493,N/A,103.17537386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41442.0,24.774917241,N/A,N/A,N/A,5999.0,17.359694694,N/A,N/A,N/A,N/A,N/A,49.033474776,N/A,62.816616008,58.252427184,37.655633161,N/A,424.61165177,N/A,N/A,12015.870585,N/A,11037.966838,N/A,10565.197127
Toombs,2022,38.2,33.2,16.328478591,23.2,6.57230362,19.446611297,N/A,N/A,22.9,46.9,587.57787667,5.7627234547,5.3370629258,66.891987044,N/A,N/A,N/A,N/A,N/A,18.6,41.0,14.871731317,N/A,N/A,N/A,N/A,N/A,4054.1,3126.3,22.241168403,N/A,36.609405801,N/A,N/A,19.518860099,10.03125528,N/A,N/A,N/A,N/A,N/A,8.6013462977,N/A,N/A,N/A,N/A,N/A,90.447418171,N/A,76.034919741,N/A,N/A,108.5736593,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42165.0,26.398040209,1.4,3.0,N/A,4496.0,13.116116806,N/A,N/A,N/A,N/A,N/A,46.779020318,N/A,59.693877551,51.789077213,N/A,37.059724349,424.61165177,N/A,N/A,12828.982114,N/A,N/A,11464.295128,11330.360164
Toombs,2023,39.9,33.1,15.926513832,22.4,4.4696409498,20.098334802,N/A,587.57787667,N/A,N/A,N/A,4.9613606229,4.0995011298,66.891987044,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.871731317,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.241168403,N/A,36.609405801,N/A,19.518860099,N/A,10.03125528,N/A,N/A,N/A,N/A,N/A,8.6013462977,N/A,N/A,N/A,N/A,N/A,90.447418171,N/A,76.034919741,N/A,108.5736593,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45253.0,26.398040209,N/A,N/A,N/A,2924.0,13.116116806,N/A,N/A,N/A,N/A,N/A,46.779020318,N/A,59.693877551,51.789077213,37.059724349,N/A,N/A,N/A,N/A,12828.982114,N/A,11464.295128,N/A,11330.360164
Towns,2011,N/A,23.0,10.0,16.1,N/A,27.5,67.3756,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5164.5,4306.9,N/A,N/A,N/A,N/A,N/A,N/A,4.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,54.3478,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.4,N/A,N/A,N/A,N/A,N/A,N/A,9393.7,N/A,N/A,N/A,N/A,N/A,N/A
Towns,2012,N/A,28.6,9.5,14.9,9.6,26.5,56.356604298,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5459.7,4897.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.423075863,N/A,N/A,N/A,N/A,N/A,72.083333333,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26.4,N/A,N/A,N/A,N/A,N/A,166.96011171,7082.83,N/A,N/A,N/A,N/A,N/A,N/A
Towns,2013,N/A,32.7,6.5,N/A,8.9,23.8,43.829999924,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4985.6,4075.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.629161165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27.141922825,N/A,N/A,N/A,N/A,N/A,140.60828366,8635.95,N/A,N/A,N/A,N/A,N/A,N/A
Towns,2014,N/A,30.6,N/A,N/A,8.3010903975,21.905043633,60.659238607,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3288.9,2198.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,99.7,N/A,N/A,N/A,N/A,N/A,23.629161165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.894924022,N/A,N/A,N/A,N/A,N/A,123.93109431,8635.95,N/A,N/A,N/A,N/A,N/A,N/A
Towns,2015,N/A,29.3,N/A,N/A,7.5036603221,22.34058743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4909.7,3496.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,118.08174304,N/A,N/A,N/A,N/A,N/A,15.019320307,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24.073487488,N/A,N/A,N/A,N/A,N/A,122.62608477,N/A,N/A,N/A,N/A,N/A,N/A,10030.21
Towns,2016,N/A,28.4,14.3,14.1,8.92549791,25.235204856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.89852923,N/A,N/A,N/A,N/A,N/A,5276.1,4995.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,125.01894226,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,41.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.881880025,N/A,N/A,N/A,N/A,N/A,122.62608477,N/A,N/A,N/A,N/A,N/A,N/A,10241.8
Towns,2017,N/A,26.6,15.067635579,14.418628146,7.7948717949,22.500379305,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4284.7,4432.5,22.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,107.0960356,N/A,N/A,N/A,N/A,N/A,15.984654731,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,38.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.276904474,N/A,N/A,N/A,N/A,N/A,202.69427467,N/A,N/A,N/A,N/A,N/A,N/A,9497.0
Towns,2018,N/A,26.9,14.403560891,15.092573349,6.7117334621,17.31595092,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3636.5,4362.1,20.022935362,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,109.21601107,N/A,N/A,N/A,N/A,N/A,18.416448519,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42.77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21.150592217,N/A,N/A,N/A,N/A,N/A,202.69427467,N/A,N/A,N/A,N/A,N/A,N/A,8432.5842575
Towns,2019,N/A,22.6,14.403560891,15.092573349,6.5381609794,15.781417419,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3389.5,4087.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,109.0298134,N/A,N/A,N/A,N/A,N/A,23.36024087,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.483516484,N/A,N/A,N/A,N/A,N/A,320.25259359,N/A,N/A,N/A,N/A,N/A,N/A,10424.264232
Towns,2020,26.1,24.0,14.520471259,13.864982909,5.4812146166,17.327258922,N/A,455.75792616,N/A,N/A,N/A,3.8766971735,3.4166769989,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2188.3,3021.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,108.71661786,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45853.0,25.544415352,N/A,N/A,N/A,3386.0,19.221173718,N/A,N/A,N/A,N/A,N/A,16.116248349,N/A,N/A,N/A,N/A,N/A,320.25259359,N/A,N/A,N/A,N/A,N/A,N/A,10076.017863
Towns,2021,25.5,19.2,18.656466795,19.261716275,4.8291805805,17.722280728,N/A,424.14781252,N/A,N/A,N/A,4.5266170497,4.0584704244,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1825.2,2967.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,105.23047198,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49023.0,28.808697722,N/A,N/A,N/A,4542.0,N/A,N/A,N/A,N/A,N/A,N/A,14.626635874,N/A,N/A,N/A,N/A,N/A,320.25259359,N/A,N/A,N/A,N/A,N/A,N/A,8997.1223007
Towns,2022,31.7,19.8,19.49119889,19.9,6.66493101,18.861209964,N/A,N/A,N/A,N/A,374.11178076,5.3354924942,4.3974506774,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2528.5,3083.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,99.944099063,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,43640.0,29.515575615,N/A,N/A,N/A,2927.0,N/A,N/A,N/A,N/A,N/A,N/A,13.871374527,N/A,N/A,N/A,N/A,N/A,320.25259359,N/A,N/A,N/A,N/A,N/A,N/A,7430.8231114
Towns,2023,31.5,21.3,19.188492195,17.1,3.9457459926,18.179156909,N/A,374.11178076,N/A,N/A,N/A,4.6835808246,3.2372269764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,99.944099063,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,51810.0,29.515575615,N/A,N/A,N/A,2104.0,N/A,N/A,N/A,N/A,N/A,N/A,13.871374527,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7430.8231114
Treutlen,2011,N/A,39.2,9.1,N/A,N/A,21.6,86.7337,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,4366.3,2271.1,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,66.6667,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.3,N/A,N/A,N/A,N/A,N/A,N/A,10606.4,N/A,N/A,N/A,N/A,N/A,N/A
Treutlen,2012,N/A,42.4,9.6,N/A,12.7,26.2,61.514684422,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,4180.8,2319.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37.149402514,N/A,N/A,N/A,N/A,N/A,71.428571429,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70.7,N/A,N/A,N/A,N/A,N/A,225.67943916,9899.42,N/A,N/A,N/A,N/A,N/A,N/A
Treutlen,2013,N/A,40.7,9.3,N/A,13.3,22.7,67.099999905,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,3605.5,2339.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48.107090567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.588904694,N/A,N/A,N/A,N/A,N/A,254.02607362,10519.7,N/A,N/A,N/A,N/A,N/A,N/A
Treutlen,2014,N/A,43.1,N/A,22.2,13.955119215,21.462009363,82.947175478,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,3850.7,2817.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.4,N/A,N/A,N/A,N/A,N/A,48.107090567,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.636363636,N/A,N/A,N/A,N/A,N/A,196.93900518,10519.7,N/A,N/A,N/A,N/A,N/A,N/A
Treutlen,2015,N/A,43.9,N/A,22.2,13.049853372,20.576358297,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,3876.2,2417.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.267352185,N/A,N/A,N/A,N/A,N/A,31.39651708,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,65.15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.88579795,N/A,N/A,N/A,N/A,N/A,248.56728578,N/A,N/A,N/A,N/A,N/A,N/A,9794.95
Treutlen,2016,N/A,39.8,14.9,17.9,10.759265923,21.204950855,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3435.3,2606.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,64.521805437,N/A,N/A,N/A,N/A,N/A,31.435337511,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,48.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,65.088757396,N/A,N/A,N/A,N/A,N/A,248.56728578,N/A,N/A,N/A,N/A,N/A,N/A,10263.5
Treutlen,2017,N/A,41.6,15.408087093,18.067350965,8.2051282051,17.723369267,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,3857.6,2462.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.098497151,N/A,N/A,N/A,N/A,N/A,25.178346622,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,66.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.589724497,N/A,N/A,N/A,N/A,N/A,135.06212858,N/A,N/A,N/A,N/A,N/A,N/A,9588.9
Treutlen,2018,N/A,39.8,15.714479384,19.217815831,7.8045222465,16.032508312,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,3348.5,2335.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.504527775,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,71.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,49.814126394,N/A,N/A,N/A,N/A,N/A,135.06212858,N/A,N/A,N/A,N/A,N/A,N/A,9148.97849
Treutlen,2019,N/A,37.9,15.714479384,19.217815831,6.6497093023,14.61057419,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3216.9,2506.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.517056936,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.864506627,N/A,N/A,N/A,N/A,N/A,122.16641781,N/A,N/A,N/A,N/A,N/A,N/A,7915.1968066
Treutlen,2020,35.7,34.5,14.955252535,18.280485085,5.8062130178,16.099249856,N/A,485.7815294,N/A,N/A,N/A,4.018808759,3.8562516468,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2785.1,2022.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.334913627,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,35069.0,N/A,N/A,N/A,N/A,5226.0,N/A,N/A,N/A,N/A,N/A,N/A,38.294797688,N/A,31.311154599,N/A,44.685990338,N/A,122.16641781,N/A,N/A,N/A,N/A,N/A,N/A,7480.0180109
Treutlen,2021,28.3,47.8,15.711579732,23.981128554,5.2611657835,17.427466151,N/A,478.33688147,0.0,0.0,N/A,4.869485232,4.981387787,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.0,N/A,N/A,N/A,N/A,N/A,N/A,2933.7,2283.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,53.1412376,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,37478.0,N/A,0.0,0.0,N/A,4886.0,N/A,N/A,N/A,N/A,N/A,N/A,34.628975265,N/A,31.128404669,N/A,37.735849057,N/A,122.16641781,N/A,N/A,N/A,N/A,N/A,N/A,9125.589403
Treutlen,2022,39.0,31.2,16.448813384,26.6,6.01476015,19.020061728,N/A,N/A,N/A,N/A,567.77470978,6.0348433184,5.6453233087,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3535.0,2482.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.981391371,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40834.0,N/A,N/A,N/A,N/A,3844.0,N/A,N/A,N/A,N/A,N/A,N/A,29.247910864,N/A,27.888446215,N/A,N/A,30.751708428,122.16641781,N/A,N/A,N/A,N/A,N/A,N/A,10150.195577
Treutlen,2023,43.9,34.3,14.960692353,25.9,4.2585551331,20.315893386,N/A,567.77470978,N/A,N/A,N/A,5.3320491753,4.542532224,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.981391371,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,40947.0,N/A,N/A,N/A,N/A,3514.0,N/A,N/A,N/A,N/A,N/A,N/A,29.247910864,N/A,27.888446215,N/A,30.751708428,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10150.195577
Troup,2011,N/A,25.8,10.0,14.4,N/A,19.2,82.2855,N/A,N/A,22.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.7,N/A,N/A,N/A,N/A,N/A,N/A,7198.5,3748.3,N/A,N/A,N/A,N/A,N/A,N/A,5.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,61.9792,N/A,N/A,1.0,2.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,80.5,N/A,N/A,N/A,N/A,N/A,N/A,10380.9,N/A,N/A,N/A,N/A,N/A,N/A
Troup,2012,N/A,29.9,9.5,15.3,11.4,21.0,85.849386308,N/A,7.4,13.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.1,N/A,N/A,N/A,N/A,N/A,N/A,7838.7,3724.4,N/A,N/A,N/A,N/A,N/A,N/A,5.758,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.193793844,N/A,N/A,N/A,N/A,N/A,61.795774648,N/A,N/A,0.8,1.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.6,N/A,N/A,N/A,N/A,N/A,N/A,10082.44,N/A,N/A,N/A,N/A,N/A,N/A
