County,Year,% Adults with Obesity,% Children in Poverty,% Excessive Drinking,% Smokers,% Unemployed,% Uninsured,ACSC Rate,Age-Adjusted Death Rate,Age-Adjusted Death Rate-All Opioids,Age-Adjusted Death Rate-Drug Overdoses,Age-adjusted Death Rate,Average Number of Mentally Unhealthy Days,Average Number of Physically Unhealthy Days,Child Mortality Rate,Child Mortality Rate (Asian),Child Mortality Rate (Black),Child Mortality Rate (Hispanic),Child Mortality Rate (White),Death Rate-All Opioids,Death Rate-Drug Overdoses,Drug Overdose Mortality Rate,Drug Overdose Mortality Rate (Asian),Drug Overdose Mortality Rate (Black),Drug Overdose Mortality Rate (Hispanic),Drug Overdose Mortality Rate (White),ER Visit Rate-All Other Unintentional Injury,ER Visit Rate-Falls,Firearm Fatalities Rate,Firearm Fatalities Rate (Asian),Firearm Fatalities Rate (Black),Firearm Fatalities Rate (Hispanic),Firearm Fatalities Rate (White),Homicide Rate,Homicide Rate (Asian),Homicide Rate (Black),Homicide Rate (Hispanic),Homicide Rate (White),Infant Mortality Rate,Infant Mortality Rate (Asian),Infant Mortality Rate (Black),Infant Mortality Rate (Hispanic),Infant Mortality Rate (White),Injury Death Rate,Injury Death Rate (Asian),Injury Death Rate (Black),Injury Death Rate (Hispanic),Injury Death Rate (White),MV Mortality Rate,MV Mortality Rate (Asian),MV Mortality Rate (Black),MV Mortality Rate (Hispanic),MV Mortality Rate (White),Mammography Rate,Median Household Income,Motor Vehicle Mortality Rate,Percent of Deaths by Cause-All Opioids,Percent of Deaths by Cause-Drug Overdoses,Preventable Hospitalization Rate,Suicide Rate (Age-Adjusted),Suicide Rate (Asian),Suicide Rate (Black),Suicide Rate (Hispanic),Suicide Rate (White),Teen Birth Rate,Teen Birth Rate (Asian),Teen Birth Rate (Black),Teen Birth Rate (Hispanic),Teen Birth Rate (White),Violent Crime Rate,YPLL Rate,YPLL Rate (Asian),YPLL Rate (Black),YPLL Rate (Hispanic),YPLL Rate (White),Years of Potential Life Lost Rate
Warren,2023,1.0775276471798636,1.0697452551307105,-0.01591729710340905,1.254755360231617,-0.8178388015589612,-0.6813580772884491,,1.6238461126163117,,,,0.5682077097564574,0.04412751230541407,,,,,,,,,,,,,,,,,,,,5.971729582249471,,,,,,,,,,4.1457759793940046,,3.731225900371707,,3.6813822792234454,,,,,,,-0.7310145197527074,2.841200935034072,,,-0.09224846270833939,,,,,,-0.9725037617204302,,,,,,,,,,,1.8345433962008673
Washington,2011,,0.03634985600044829,,,,0.22758055650261858,0.4971026414973367,,,,,,,,,,,,,,,,,,,-0.5208830469472963,-0.766645154537983,,,,,,-0.46081524588725276,,,,,,,,,,,,,,,,,,,,-0.5644867921550388,,,-0.8494184826002605,,,,,,,,0.3812127100838191,,,,,,0.3221848215817682,,,,,
Washington,2012,,0.5791433989779595,,,2.752040099179944,0.6789577128096633,0.07713888419799106,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,-1.1967873071235187,-1.4859019765947112,,,,,,,,,,,,,,,,,,,,,0.7097474648016682,,,,,0.6784792810705754,,,-0.8494184826002605,-1.2826798674417446,,,,,,,0.29014816631517704,,,,,0.49655063573579244,1.3782330383533472,,,,,
Washington,2013,,0.3912533264088213,,,2.1184628780116075,0.603728186758489,-0.1511360152166006,,-0.7584290507048772,,,,,,,,,,-0.8270024107832152,,,,,,,-0.5550203381844132,-0.5815110021150975,,,,,,,,,,,,,,,,,,,,,0.4089653510026195,,,,,,,,-0.8494184826002605,,,,,,,,0.498445226176083,,,,,0.29990603989988235,0.4266707448667647,,,,,
Washington,2014,,0.7148417847223378,,1.508677120714893,1.3864092412130777,0.37315429822317164,-0.416829106080923,,,,,,,,,,,,,,,,,,,-0.4243958270870152,-0.7284667120166982,,,,,,,,,,,,,,,,-0.38024766518504927,,,,,0.4089653510026195,,,,,,,,,,,,,,,,0.5723768054888629,,,,,0.11287093261638692,0.4266707448667647,,,,,
Washington,2015,,0.7252801220872894,,1.508677120714893,1.2278672807496007,-0.037017111179852416,,,,,,,,-0.3224813058945073,,,,,,,,,,,,-0.7824141955159526,0.003933508285062474,,,,,,,,,,,1.150442283661557,,,,,-1.0591589600355058,,,,,0.12684386528879918,,,,,,,,,,-0.9360967862001047,,,,,,0.5401565806355138,,,,,-0.02690279238524328,,,,,,-0.7887493385644393
Washington,2016,,1.4977170870937484,-0.41106379287891437,-0.21799085057138418,0.42366154871407685,0.06343501227321562,,,,,,,,-0.046027526299870766,,,,,,,,,,,,-0.5603807392877621,0.9000629181535125,,,,,,,,,,,1.2498747337404665,,,,,-1.516451337470861,,,,,-0.3141335627596735,,,,,,,,,,-0.9379787809365918,,,,,,0.5160653687347019,,,,,-0.02690279238524328,,,,,,-0.8814369031999085
Washington,2017,,0.6939651099924333,-0.1081191651722349,-0.18914226815855617,-0.09840588862104131,-0.6016658018433632,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-0.11518532133593963,0.3974844043077479,-1.146190985820007,,,,,,,,,,1.3491357933420765,,,,,-1.1199912390517135,,,,,-0.9235673187271736,,,,,,,,-0.8494184826002605,-1.2826798674417446,-0.9416593908959243,,,,,,0.6096837865755331,,,,,-0.1788968228988035,,,,,,-0.9025718406873785
Washington,2018,,0.7044034473573856,-0.33358532366160915,0.22825199427699658,-0.23981915613611032,-1.2242041938259591,,,-0.7584290507048772,-1.1028373042829807,,,,-0.5921204430942061,,,,,,-1.1361853814530738,,,,,,-0.6292901061031819,0.5205316469255281,-0.3079318599103508,,,,,-0.09406593190321119,,,,,,,,,,-0.566711358356574,,,,,-0.7340282895062543,,,,,,,,-0.8494184826002605,-1.2826798674417446,-0.9322930921968245,,,,,,0.19790873785413135,,,,,-0.1788968228988035,,,,,,-0.16293744708133934
Washington,2019,,0.4225683385036775,-0.33358532366160915,0.22825199427699658,-0.37969573768930026,-1.3620517548905389,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-0.9223488769507459,0.30760859535600255,-0.7021603494942525,,,,,,,,,,,,,,,-0.33203663894115737,,,,,-0.17991951582120969,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,0.12474016534780963,,,,,-0.27442931001707743,,,,,,0.07358410681558998
Washington,2020,0.06691824453270681,1.0175535683059498,-0.22214468873184684,-0.05870632693636156,-0.7152626467174216,-1.04462859709903,,-0.012242488361309537,-0.7584290507048772,-1.1028373042829807,,-1.0723369998677816,-0.18317356637424492,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-1.0784352932890513,-0.40175938421160595,0.13148872834636635,,,,,0.3004150857987758,,,,,,,,,,0.0018571798952555158,,-0.9154586423002457,,0.8415914502399678,,,-0.050199329580076474,,0.8535157787162347,,-0.7939021595000242,0.171658949634722,-0.8494184826002605,-1.2826798674417446,0.4922022233906379,-1.4339131516597043,,,,,0.026761884853636297,,1.0102171252502,,0.9550406694375949,-0.27442931001707743,,,-0.8228138175755043,,0.05529808278743364,-0.03540468701126065
Washington,2021,-0.428852405822502,-0.06803351764907313,0.17454222485282714,0.8287138790840487,-0.9995917923925606,-1.1010549238975293,,-0.2414863399053074,,,,0.22736254801401112,0.8796874627328068,,,,,,,,,,,,,-0.7860113067826736,-0.5634857702361957,0.14094802378823004,,,,,0.12066108862698365,,,,,,,,,,0.12049589099780664,,-0.45873698699104587,,0.5865961783743266,,,0.22393426998482377,,1.0688406705605515,,-0.6409692951199626,0.45358825755771903,,,0.8114266470479597,-1.1124458260536485,,,,,-0.052100077246055525,,0.8753996136579556,,0.8740116663507423,-0.27442931001707743,,,-0.8215328048633994,,-0.6967164398482606,-0.42919438470072035
Washington,2022,0.9059147297492133,-0.10978686710888155,0.5799486195058681,1.102402303941652,-0.24230255322290714,-0.9487670663410902,,,,,0.3021828254244513,1.2249390798998578,1.2567545087531167,,,,,,,,,,,,,0.4297417697755596,0.4441747618829586,-0.4585432261109502,,,,,-0.060084874897687705,,,,,,,,,,-0.014183897255581602,,-0.3550739120213133,,0.23027215290715244,,,1.1839399269210344,,1.1022922418152212,,-0.5288413878278546,1.1017110466313105,,,0.8181764171999181,-0.9023077490363554,,,,,-0.2918135717062111,,0.33582435372426067,,0.960441274765028,-0.27442931001707743,,,-0.20571439773260264,,-0.20658841235313316,0.32515270681362785
Washington,2023,0.9249828316859524,0.3494999769490129,0.06063008680189987,0.79769619136172,-0.7195992964245774,-0.9531156326111269,,0.550349853980355,,,,0.4170266316815574,-0.2558556631944395,,,,,,,,,,,,,,,-0.4585432261109502,,,,,-0.060084874897687705,,,,,,,,,,-0.014183897255581602,,-0.3550739120213133,,0.23027215290715244,,,1.1839399269210344,,1.1022922418152212,,-0.34079568642420927,1.1017110466313105,,,0.5874930961241668,-0.9023077490363554,,,,,-0.2918135717062111,,0.33582435372426067,,0.960441274765028,,,,-0.20571439773260264,,-0.20658841235313316,0.32515270681362785
Wayne,2011,,-0.15154021656869032,-2.07814751644415,1.051617951844996,,0.20250404781889353,1.0283522805523582,,,0.7863602071292098,,,,,,,,,,0.9898952927178744,,,,,,2.380504581833784,1.038506713001188,,,,,,0.9408991175611274,,,,,,,,,,,,,,,,,,,,-1.4179150257560618,,,,1.2132605388225113,,,,,,,1.704045030091462,,,,,,1.050371113899776,,,,,
Wayne,2012,,0.5791433989779595,-2.3758410385093707,1.3309318883766,1.7516550131246764,1.0551053430655337,1.0435482301012862,,,0.45165986061917607,,,,,,,,,,0.4583751241751375,,,,,,3.0544339573929835,0.8141927162859672,,,,,,0.9069345002929552,,,,,,,,,,,,,,,0.758366179609103,,,,,-0.6668157808391295,,,,0.4109939796661433,,,,,,,1.900552729802742,,,,,,0.8772553066371664,,,,,
Wayne,2013,,0.4225683385036775,-2.5246877995419807,0.6453431350717549,1.7850011826598517,1.0049523256980837,1.7756576098686863,,,0.6004155701791911,,,,,,,,,,0.7402418802205284,,,,,,2.748115246973977,1.034125580252844,,,,,,0.42052252030191384,,,,,,,,,,,,,,,0.8343732495075487,,,,,,,,,0.7675568948467513,,,,,,,1.8964960166061648,,,,,,0.41101756532277317,,,,,
Wayne,2014,,0.49563670005834276,,1.000833599748341,1.461594861668659,1.20248268885048,0.894802871513327,,,0.1913373688891498,,,,,,,,,,0.2087217116777912,,,,,,1.7065752062745847,1.3897483841970075,,,,,,0.42052252030191384,,,,,,,,,,0.8624675383422784,,,,,0.8343732495075487,,,,,,,,,0.0544310644855354,,,,,,,1.9891744416867183,,,,,1.8943841256217013,0.41101756532277317,,,,,
Wayne,2015,,0.41213000113872517,,1.000833599748341,1.1607944228698346,0.5494026916188056,,,,0.42190871870717317,,,,0.9573339687561441,,,,,,0.49864180361019333,,,,,,1.4307966758259747,1.1327636547012776,,,,,,0.6174265721499629,,,,,2.2116836291694346,,,,,0.7480867637162749,,,,,0.4542257056126205,,,,,,,,,,-0.9073745289770068,,,,,,1.7116528541554363,,,,,1.75869914919427,,,,,,0.20181752828403576
Wayne,2016,,0.5478283868831034,0.33317001228413723,-0.3195595547646942,0.6135999785660701,0.18347062866294592,,,0.8227762339863905,0.6747934249591986,,,,-0.03784318615576533,,,,,0.8184168744736876,0.7402418802205284,0.6962412051992084,,,,,0.7681523552211943,1.3508188903474352,,,,,,0.1322177540332159,,,,,1.5332564145489478,,,,,0.6004591678991892,,,,,0.49867163642536955,,,,,,,,0.7835115865536861,0.5001347084612954,-0.9151129419335754,,,,,,1.5240419514011883,,,,,1.75869914919427,,,,,,0.08765923743465999
Wayne,2017,,0.30774662748920373,0.5090325476683681,-0.4621239655302151,0.06498916264730281,-0.2871485116334802,,,0.8323015670266992,0.13927287054314458,,,,-0.897612548033021,,,,,0.8382412032117226,0.21677504756480245,0.7269589221625976,,,,,0.7535523153739144,1.3081341398564246,-0.3427069772305462,,,,,-0.27212292773074,,,,,1.0711325842783082,,,,,0.7309679910719326,,,,,0.3117754170613895,,,,,,,,0.7835115865536861,-0.03470966430961668,-0.9174515387685775,,,,,,1.2211056610127924,,,,,1.1876052809696844,,,,,,-0.007201077783632642
Wayne,2018,,0.1720482417448262,0.31561550636068286,-0.2141179726539741,-0.15612153388910613,-0.8332710611012738,,,,0.4665354315751778,,,,-1.3347659587698015,,,,,,0.482535131836171,0.7258742707826695,,,,,0.624479499332749,1.1961023167201956,-0.19399744858622245,,,,,-0.021580773963178344,,,,,,,,,,0.9592682154989345,,,,,0.18613829627212047,,,,,,,,,0.14357179328068748,-0.9225456300067907,,,,,,0.572314868514563,,,,,1.1876052809696844,,,,,,0.21799584813531084
Wayne,2019,,0.02591151863549637,0.31561550636068286,-0.2141179726539741,-0.4565763688852894,-1.0750584177922895,,,,,,,,-0.7442457237036645,,,,,,,0.731183234736305,,,,,0.6562892479855174,1.2715829752130965,-1.4633557260526888,,,,,-0.029518518672366587,,,,,,,,,,0.7544065387508341,,,,,0.06564000123170984,,,,,,,,,,,,,,,,0.46179184863049194,,,,,1.309738755454171,,,,,,0.7442186076630233
Wayne,2020,0.9249828316859524,-0.12022520447383384,0.2992336795224439,-0.4346964438077661,-0.8326936051680283,-1.2211696794917797,,1.0995802772941985,1.384770883364612,1.0020559859912317,,-1.2816849444250147,-0.48685453448043914,-0.3004495478930606,,,,,1.155430463020282,1.006001964491897,0.720180552528813,,,,,-0.2116725411962204,0.7703813888025257,-0.46024348158173073,,,,,0.24298532188831004,,,,,,,,,,1.4666298174201626,,0.10688951847825401,,1.0674082308824255,,,0.3544355884080838,,0.862583851943051,,-0.43982485959228507,0.4495759268088908,0.9001494486361109,0.5001347084612954,2.1689245381976905,0.4051361177220171,,,,,0.2024541700614028,,1.6620213118342821,,1.638043834619342,1.309738755454171,,,0.2103863583807102,,0.7478558727510862,0.8787873402189372
Wayne,2021,0.8677785258757366,-0.3394302891378286,0.8401957485493664,0.8087797299478814,-1.0497741477791,-0.48525355789991775,,0.937638073099547,1.3561948842436855,0.7194201378272033,,0.04312039275247554,0.7883803044152009,-0.28177458713736314,,,,,1.1256939699132296,0.7160818725594947,-0.27250699557142855,,,,,-0.4258064589563175,0.3804605741998965,0.10712598038058153,,,,,-0.26843698330663823,,,,,,,,,,1.5044860635513213,,0.4619750456315525,,1.0242946848279875,,,,,,,-0.2495160261148541,0.20648086217375367,0.5502358623888366,-0.03470966430961668,1.4959327495171424,1.205961001660115,,,,,0.06512757542442683,,1.2097265221760427,-0.9852473598889744,1.4944744120533975,1.309738755454171,,,0.9153072665359442,,0.24421449521218386,0.6970825797445356
Wayne,2022,-0.12376277483468108,-0.21417024075840296,0.9091371525716583,1.000833599748341,-0.5165780222243203,-0.45183661095399896,,,2.623064178604761,2.3334195865533665,0.7555510092289772,1.3254875266814856,1.1534373758089367,0.19124595483847978,,,,,2.3845388447784504,2.2542690269786276,0.32002282637648094,,,,,0.2382484935177652,1.013722019167698,-0.04617701221139896,,,,,-0.13912815412096,,,,,,,,,,1.3751596560579131,,0.4453285251499588,,0.9366515800918754,,,,,,,-0.1464406471178888,0.20723565529408788,1.833252345295509,1.3915419964128155,1.1786935523751023,0.6860442177186541,,,,,-0.11033790203419419,,1.1413294705881996,-0.4498580607725478,1.060600572048859,1.309738755454171,,,0.9112017269263939,,0.5076336662309454,0.9302680639039363
Wayne,2023,-0.028422265150987135,0.25555494066444306,0.572789945275995,0.6961274871684099,-1.1354814688685309,-0.5461155351632201,,1.0411603688041453,,,,0.6014797354069731,-0.4245153847029357,0.19124595483847978,,,,,,,0.32002282637648094,,,,,,,-0.04617701221139896,,,,,-0.13912815412096,,,,,,,,,,1.3751596560579131,,0.4453285251499588,,0.9366515800918754,,,,,,,-0.32275920959373566,0.20723565529408788,,,0.8261173232610455,0.6860442177186541,,,,,-0.11033790203419419,,1.1413294705881996,-0.4498580607725478,1.060600572048859,,,,0.9112017269263939,,0.5076336662309454,0.9302680639039363
Webster,2011,,-0.04715684291916892,,,,2.108318707781971,0.2574594744194675,,,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,-1.3402485682315681,-1.1546883408198934,,,,,,1.4800200265797352,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,1.1001433187836247,,,,,,1.831605347815594,,,,,
Webster,2012,,0.06766486809530478,,,1.0513854528859892,1.1303348691167072,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,-1.7452409779082736,-1.6490052900544947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,1.1336934138562824,,,,,,,,,,,
Webster,2013,,0.4643216879634859,,,0.6845775879990573,1.9327831469958983,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-1.5914821041543172,-1.4294479517517622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.269812183964229,,,,,,-1.437738817942986,,,,,
Webster,2014,,0.27643161539434763,,,0.36806411082414475,1.382115848703092,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-0.3658546045109675,-0.7277156606884108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.4432890778391971,,,,,-1.3851115550822013,-1.437738817942986,,,,,
Webster,2015,,0.40169166377377363,,,0.21622183215491242,0.4543194597085867,,,-0.7584290507048772,,,,,,,,,,-0.8270024107832152,,,,,,,-1.0043065885572127,-1.6250968227706737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,,,,,,,,-0.6116917647021908,,,,,-1.3846581916005614,,,,,,-1.1008698978566134
Webster,2016,,0.6000200737078641,-0.5896799061180467,-0.5226969631513152,0.43656340279234046,0.7348906151651545,,,,,,,,,,,,,,,,,,,,-1.4078883663646158,-1.1185127018407088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9299664067209144,,,,,,-0.8409532950455697,,,,,-1.3846581916005614,,,,,,
Webster,2017,,0.6522117605326249,-0.30460531714119704,-0.4256251592508284,0.5989077540731874,0.13109975183366035,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-1.0586864471188184,-1.0266340893468628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,-0.9397019575518565,,,,,,-0.9794409027047118,,,,,-1.0905163692623059,,,,,,
Webster,2018,,0.44344501323358204,-0.4411664103041469,-0.17572624998651257,0.5600575198153304,-0.8032866929883804,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,-1.0622835583855392,-0.7913046731500915,,,,,,,,,,,,,,,,1.982209629692644,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-1.2710450907359518,,,,,-1.0905163692623059,,,,,,
Webster,2019,,0.02591151863549637,-0.4411664103041469,-0.17572624998651257,0.14806877126415313,-0.7348767951925593,,,,,,,,,,,,,,,,,,,,-1.195165080473821,-0.499896757774515,,,,,,,,,,,,,,,,2.905659284520167,,,,,,,,,,,,,,,,,,,,,-1.1650000839034602,,,,,-0.9197449254730292,,,,,,
Webster,2020,-1.9543005607616046,0.47476002532843814,-0.3359272774089223,-0.8000216583289261,-0.28456003849387845,-0.7760348041977644,,0.20634714318956485,-0.7584290507048772,-1.1028373042829807,,-1.3571399454603503,-0.7946933463544673,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-1.351604154779452,-0.922738655600416,,,,,,,,,,,,,,,,2.1216983600940225,,,,,,,,,,,-0.8801069175833146,,-0.8494184826002605,-1.2826798674417446,1.2223685357113032,,,,,,-0.8415207169237171,,,,,-0.9197449254730292,,,,,,
Webster,2021,-2.411935007243336,-0.15154021656869032,0.24435374595840967,1.034398963717188,-0.7275515616188806,-0.9081869128790406,,-0.04254840017948068,,,,0.1775413196063162,1.0489464983105228,,,,,,,,,,,,,-0.9902002698641892,-0.6747665420441372,,,,,,,,,,,,,,,,1.719418080410544,,,,,,,,,,,-0.6496789246160468,,,,0.8221468702304817,,,,,,-1.0419470593040314,,,,,-0.9197449254730292,,,,,,
Webster,2022,0.3720078755205277,-0.19329356602849876,0.6645274206788987,0.6453431350717549,-0.49762351925258025,-0.6473379372442366,,,,,0.14490784207433352,1.0426908226974014,0.8727095318768301,,,,,,,,,,,,,-0.9930215336027939,-1.0129899902163053,,,,,,,,,,,,,,,,2.1678114385632394,,,,,,,,,,,-0.3867441254980395,,,,-0.011251220884839812,,,,,,-1.3234489771535118,,,,,-0.9197449254730292,,,,,,
Webster,2023,0.8677785258757366,0.21380159120463463,0.23380478518248113,0.5437744308784439,-0.9042060379080674,-0.8944811406782847,,0.38008599713181956,,,,0.5081137086373883,-0.3387576156568006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1678114385632394,,,,,,,,,,,-0.4756920739737973,,,,,,,,,,-1.3234489771535118,,,,,,,,,,,
Wheeler,2011,,0.6000200737078641,-0.7087573149441351,0.1374996141052028,,2.0080126730470718,2.885890123621426,,,,,,,,,,,,,,,,,,,-0.1237196441452188,-0.536322747196462,,,,,,-1.3503647457679555,,,,,,,,,,,,,,,,,,,,,,,-0.8494184826002605,,,,,,,,1.7232165129901231,,,,,,-0.33466932366380503,,,,,
Wheeler,2012,,0.5687050616130073,-1.6911459377593634,,1.2514624700970427,2.108318707781971,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,-0.509880118366738,-0.5206758445238042,,,,,,,,,,,,,,,,,,,,,1.6848339602442481,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,1.8957598590780769,,,,,,0.0318981266646227,,,,,
Wheeler,2013,,1.1114986045905189,,,1.0513854528859892,0.9547993083306344,1.8236127145083427,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-0.9703103605070258,-0.8437530909088401,,,,,,,,,,,,,,,,,,,,,1.233921114808306,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,2.3873946663099637,,,,,-1.2364342641334782,-0.5310606870383991,,,,,
Wheeler,2014,,1.842182220137169,,,1.0170871831847834,0.9196833509365122,0.19899544373244699,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-0.8646540334962798,-1.0072319300327675,,,,,,,,,,,,,,,,-0.3029231636322375,,,,,1.233921114808306,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,2.1595528812829343,,,,,-1.1168735741911664,-0.5310606870383991,,,,,
Wheeler,2015,,1.6438538102030784,,,0.7673680778898421,0.6485566235262288,,,,,,,,,,,,,,,,,,,,-0.7459493616944867,-0.7471178200025063,,,,,,,,,,,,,,,,0.08408314424004527,,,,,0.5174294311733337,,,,,,,,,,-0.9182218066565069,,,,,,1.703366393530374,,,,,-1.425408195036321,,,,,,-1.9320901998024802
Wheeler,2016,,0.7879101462770024,0.39270871669718116,0.11210743805687486,1.6554972330249913,0.8582504803719259,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-1.1438180804312152,-0.5638612959003395,,,,,,,,,,,,,,,,-0.8805788501877454,,,,,-0.04390781662575489,,,,,,,,-0.8494184826002605,-1.2826798674417446,-0.9118412886363909,,,,,,1.426429533351779,,,,,-1.425408195036321,,,,,,-1.4162792114400624
Wheeler,2017,,0.9758002188461414,0.3837246503894983,0.9548660883470315,1.18606983633242,-0.002505029466590638,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-1.0591096366796091,-0.8551440360545348,,,,,,,,,,,,,,,,-0.9916092249133851,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,-0.9232881047235061,,,,,,1.030827679743134,,,,,-0.9448522013843628,,,,,,-1.2743590938256035
Wheeler,2018,,0.9340468693863322,0.34124300691761844,1.194192784575255,0.6446708798644484,-0.6950620216624879,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,,-1.1361853814530738,,,,,,-0.8386984071011163,-0.5815110021150975,,,,,,,,,,,,,,,,-1.4124127207268833,,,,,,,,,,,,,-0.8494184826002605,-1.2826798674417446,-0.9340122983590587,,,,,,0.29648035316959714,,,,,-0.9448522013843628,,,,,,-0.9816084119131739
Wheeler,2019,,1.048868580400806,0.34124300691761844,1.194192784575255,0.5947439936176432,-1.210301357380182,,,-0.7584290507048772,-1.1028373042829807,,,,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-0.9768697986992819,-0.6061705207272058,,,,,,,,,,,,,,,,-1.41689716822914,,,,,-0.44391524847936903,,,,,,,,-0.8494184826002605,-1.2826798674417446,,,,,,,-0.16975603651718127,,,,,-1.3113789722388949,,,,,,-1.453007429117568
Wheeler,2020,-0.7720782406837997,0.7148417847223378,0.20928830602385826,0.8246482420484478,0.07276523198382284,-0.9370092902463193,,-1.3349357070875265,-0.7584290507048772,-1.1028373042829807,,-1.0050432666823836,0.0902042830020795,,,,,,-0.8270024107832152,-1.1361853814530738,,,,,,-1.2914407055537067,-0.8492608006496155,,,,,,,,,,,,,,,,-1.2756985208057203,,,,,,,,,,,-1.2570212775083454,-0.37239935556304243,-0.8494184826002605,-1.2826798674417446,0.7693398449239844,,,,,,-0.17036471590581365,,1.0931306356108683,,0.5417144901118444,-1.3113789722388949,,,,,,-1.9073669364323385
Wheeler,2021,0.6008250987613938,0.3912533264088213,0.529029594705613,1.5926632449419502,0.10215877600394517,-0.7601735057143378,,-1.0765385954675637,,,,-0.05262983856097059,1.4561665549384706,,,,,,,,,,,,,-1.1185677699707033,-0.6198146198577633,,,,,,,,,,,,,,,,-0.8465913044019855,,,,,,,,,,,-1.035097174757727,0.09821715002952314,,,1.0504479194878948,,,,,,-0.1087762517978644,,2.051845560361815,,0.5413333449244744,-1.3113789722388949,,,,,,-1.6199741618067462
Wheeler,2022,0.9059147297492133,0.40169166377377363,0.7685070762863723,1.4578927686182381,0.022299435423389274,-0.9767546224100743,,,-0.7584290507048772,,-0.9001345926256081,1.0977726708474942,1.526390180540495,,,,,,-0.8270024107832152,,,,,,,-1.172947628532309,-0.4842498551018573,,,,,,,,,,,,,,,,-0.5534139953866528,,,,,,,,,,,-0.9840738334578318,0.5768209999793787,-0.8494184826002605,,0.23015232337343342,,,,,,-0.12173278807419247,,2.300964772952508,,0.5236622921207771,-1.3113789722388949,,,,,,-1.138462530230617
Wheeler,2023,1.306344870420728,0.5165133747882465,0.35072039723616577,1.86416758539148,-0.5499436450478022,-0.7434638709482618,,-0.7512633866814368,,,,0.22537745823096225,0.40528920672271035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5534139953866528,,,,,,,,,,,-1.0531336515882004,0.5768209999793787,,,0.6688873832507227,,,,,,-0.12173278807419247,,2.300964772952508,,0.5236622921207771,,,,,,,-1.138462530230617
White,2011,,-0.7047720969111535,-2.822381321607202,-0.2941673787163663,,2.0080126730470718,-0.8852357885038006,,,0.3029041510591611,,,,,,,,,,0.33757508586997,,,,,,0.12518634919318147,0.1814319722036908,,,,,,-0.9460240640039997,,,,,,,,,,,,,,,,,,,,0.2068948506478928,,,1.483338759048235,0.5001347084612954,,,,,,,0.29494103703984215,,,,,,-0.2551686484312776,,,,,
