County,Year,% Adults with Obesity,% Children in Poverty,% Excessive Drinking,% Smokers,% Unemployed,% Uninsured,ACSC Rate,Age-Adjusted Death Rate,Age-Adjusted Death Rate-All Opioids,Age-Adjusted Death Rate-Drug Overdoses,Average Number of Mentally Unhealthy Days,Average Number of Physically Unhealthy Days,Child Mortality Rate,Death Rate-All Opioids,Death Rate-Drug Overdoses,Drug Overdose Mortality Rate,ER Visit Rate-All Other Unintentional Injury,ER Visit Rate-Falls,Firearm Fatalities Rate,Homicide Rate,Infant Mortality Rate,Injury Death Rate,Injury Death Rate (Black),Injury Death Rate (White),MV Mortality Rate,Median Household Income,Motor Vehicle Mortality Rate,Percent of Deaths by Cause-All Opioids,Percent of Deaths by Cause-Drug Overdoses,Preventable Hospitalization Rate,Suicide Rate (Age-Adjusted),Teen Birth Rate,Teen Birth Rate (Black),Teen Birth Rate (White),Violent Crime Rate,YPLL Rate,YPLL Rate (Black),YPLL Rate (White),Years of Potential Life Lost Rate,Cluster
Rockdale,2019,36.04905660377358,22.5,13.264668477,18.042282224,5.2798996438,15.390778931,83.42316256817881,478.1914783254852,5.0,7.8,4.873584574814779,4.350794809712578,61.99902573,5.5,8.8,14.151487954,3703.1,2014.4,13.1,5.5,10.761705101,63.177465501,67.20766840686468,95.93947376991798,12.036806603,51020.333333333336,20.878227117222163,0.6,1.0,2410.3373730862204,17.03977233716966,22.935578652,37.113392784479764,29.92501036151794,300.47839323,9468.093949044585,11879.087833174164,9454.111234510978,7843.8779097,0
Rockdale,2020,42.2,22.9,13.763996435,18.328330785,4.3944289694,15.545867488,83.42316256817881,371.44300074,15.6,19.9,4.0464698983,3.7247708999,52.109896445,15.4,18.7,15.910545732,2415.9,1419.6,14.769362971,6.6170655735,10.611205433,61.539012377,48.778436567,95.466018021,21.391142061579277,59673.0,12.265780087,1.6,1.9,5640.0,13.781454397,20.287700582,15.333147477,20.592485549,300.47839323,9468.093949044585,7968.9700939,9764.8148192,7963.3371714,1
Rockdale,2021,44.8,18.8,14.012393145,17.341954472,3.7764519229,16.319225928,83.42316256817881,383.92880998,27.3,27.3,4.2938593268,4.1195846137,65.888659333,25.5,25.5,12.877020772,2622.2,1344.6,16.666185199,9.2846646155,11.858836977,65.109230178,55.771086152,94.307619241,21.391142061579277,60281.0,12.486273104,2.4,2.4,4677.0,14.579492475,18.744305116,13.678954928,20.42374499,300.47839323,9468.093949044585,8364.8450313,9419.4443473,8208.7471201,1
Rockdale,2022,38.4,20.5,15.811005326,18.3,7.57462093,16.101639215,83.42316256817881,478.1914783254852,8.2,19.2,5.0022951999,4.3771775095,57.385257615,7.4,19.0,15.04979279,2701.5,1469.7,18.137740657,9.5434113878,10.167549764,71.002618913,58.299391008,110.07897279,21.391142061579277,61332.0,13.519832799,0.9,2.2,5214.0,14.408232902,18.183388762,13.07277628,21.42279709,300.47839323,9468.093949044585,8338.3274984,10941.375144,8609.2087758,1
Rockdale,2023,43.3,22.7,15.098612356,17.5,4.6242515306,15.864720695,83.42316256817881,410.84407508,7.962231320368475,14.82749546279492,4.9429661317,3.4921943158,57.385257615,8.34330808080808,14.108257713248639,15.04979279,3727.5102496016993,2355.6575982996815,18.137740657,9.5434113878,10.167549764,71.002618913,58.299391008,110.07897279,21.391142061579277,65746.0,13.519832799,0.7282527881040891,1.438938053097345,3517.0,14.408232902,18.183388762,13.07277628,21.42279709,320.912799077097,9468.093949044585,8338.3274984,10941.375144,8609.2087758,0
Schley,2011,36.04905660377358,24.3,14.380828813563689,20.258496137379062,7.147057795418082,22.0,97.9511,478.1914783254852,7.962231320368475,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,3446.2,1812.7,16.920799542435546,0.0,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,76.0,37.113392784479764,29.92501036151794,320.912799077097,8929.4,11879.087833174164,9454.111234510978,9290.782779311376,0
Schley,2012,36.04905660377358,24.8,14.380828813563689,20.258496137379062,14.4,21.8,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,3707.4,2505.0,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,66.9,37.113392784479764,29.92501036151794,220.47244094,8901.44,11879.087833174164,9454.111234510978,9290.782779311376,0
Schley,2013,36.04905660377358,26.4,14.380828813563689,20.258496137379062,11.4,22.0,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,3261.9,1925.7,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,34.252973781,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,50.080775444,37.113392784479764,29.92501036151794,178.43866171,8792.92,11879.087833174164,9454.111234510978,9290.782779311376,0
Schley,2014,36.04905660377358,28.5,14.380828813563689,20.258496137379062,11.904761905,22.322670376,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,3215.2,1898.1,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,34.252973781,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,54.179566563,37.113392784479764,29.92501036151794,139.10140492,8792.92,11879.087833174164,9454.111234510978,9290.782779311376,0
Schley,2015,36.04905660377358,28.6,14.380828813563689,20.258496137379062,9.9789915966,21.083489681,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,1876.9,1219.0,16.920799542435546,7.209506117008523,7.889866512148114,76.585110242,67.20766840686468,95.93947376991798,29.599810561,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,44.494720965,37.113392784479764,29.92501036151794,118.73350923,9468.093949044585,11879.087833174164,9454.111234510978,7228.93,1
Schley,2016,36.04905660377358,27.0,14.7,17.6,7.7281191806,21.213514135,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,1608.5,1922.3,16.920799542435546,7.209506117008523,7.889866512148114,59.849180066,67.20766840686468,95.93947376991798,37.682251659,51020.333333333336,20.878227117222163,0.0,0.0,44.86,17.03977233716966,40.029112082,37.113392784479764,29.92501036151794,118.73350923,9468.093949044585,11879.087833174164,9454.111234510978,9234.2,1
Schley,2017,36.04905660377358,29.0,15.454090969,18.415994576,6.5902578797,19.491140391,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,2090.9,1688.1,16.920799542435546,7.209506117008523,7.889866512148114,55.053086905,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,35.435861091,37.113392784479764,29.92501036151794,191.0660166,9468.093949044585,11879.087833174164,9454.111234510978,9951.1,1
Schley,2018,36.04905660377358,27.6,15.088696577,19.382447519,6.4285714286,17.684594348,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,2139.0,1680.7,16.920799542435546,7.209506117008523,7.889866512148114,62.725419476,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,28.393351801,37.113392784479764,29.92501036151794,191.0660166,9468.093949044585,11879.087833174164,9454.111234510978,8870.2911215,1
Schley,2019,36.04905660377358,26.4,15.088696577,19.382447519,5.5868544601,16.056863202,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,0.0,14.108257713248639,16.038530334514796,2568.0,1712.0,16.920799542435546,7.209506117008523,7.889866512148114,62.18180405,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,22.130013831,37.113392784479764,29.92501036151794,155.0838422,9468.093949044585,11879.087833174164,9454.111234510978,9056.3867683,1
Schley,2020,26.9,24.6,14.8684755,18.294648496,4.6511627907,15.117087874,83.42316256817881,378.15325302,0.0,14.82749546279492,4.2186212835,3.9859746612,67.93104816837146,0.0,14.108257713248639,16.038530334514796,2136.3,1655.1,16.920799542435546,7.209506117008523,7.889866512148114,57.964293995,67.20766840686468,95.93947376991798,21.391142061579277,45378.0,20.878227117222163,0.0,1.438938053097345,3097.0,17.03977233716966,14.522821577,37.113392784479764,29.92501036151794,155.0838422,9468.093949044585,11879.087833174164,9454.111234510978,9369.6026048,1
Schley,2021,27.6,23.3,16.692467175,21.79171502,3.8636363636,15.813953488,83.42316256817881,367.55176442,7.962231320368475,14.82749546279492,4.9492381048,4.6661692941,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,2523.4,1630.2,16.920799542435546,7.209506117008523,7.889866512148114,61.604805175,67.20766840686468,95.93947376991798,21.391142061579277,51129.0,20.878227117222163,0.7282527881040891,1.438938053097345,3473.0,17.03977233716966,16.050244243,37.113392784479764,29.92501036151794,155.0838422,9468.093949044585,11879.087833174164,9454.111234510978,7495.7192877,1
Schley,2022,34.7,21.8,17.628027277,21.8,4.33566434,14.782000466,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,5.6403077585,4.8679236927,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,2602.3,2046.3,16.920799542435546,7.209506117008523,7.889866512148114,88.461538462,67.20766840686468,95.93947376991798,21.391142061579277,53163.0,20.878227117222163,0.7282527881040891,1.438938053097345,3605.0,17.03977233716966,13.286713287,37.113392784479764,29.92501036151794,155.0838422,9468.093949044585,11879.087833174164,9454.111234510978,9199.1280096,1
Schley,2023,37.1,22.6,17.109114835,20.8,3.701968135,15.703069236,83.42316256817881,411.32928571,7.962231320368475,14.82749546279492,5.189495708,3.7686485089,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,3727.5102496016993,2355.6575982996815,16.920799542435546,7.209506117008523,7.889866512148114,88.461538462,67.20766840686468,95.93947376991798,21.391142061579277,53369.0,20.878227117222163,0.7282527881040891,1.438938053097345,2286.0,17.03977233716966,13.286713287,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,9199.1280096,0
Screven,2011,36.04905660377358,29.8,8.1,17.2,7.147057795418082,20.8,101.6336,478.1914783254852,7.962231320368475,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,4399.0,1893.2,16.920799542435546,10.4,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,58.9,37.113392784479764,29.92501036151794,320.912799077097,10421.0,11879.087833174164,9454.111234510978,9290.782779311376,0
Screven,2012,36.04905660377358,33.5,7.6,16.6,14.1,21.8,89.89916141,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,4527.5,2098.3,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,31.8548916,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,61.1,37.113392784479764,29.92501036151794,320.912799077097,12091.9,11879.087833174164,9454.111234510978,9290.782779311376,0
Screven,2013,36.04905660377358,39.0,7.9,18.4,12.7,22.4,101.54999995,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,4122.2,2282.3,16.920799542435546,11.516093741,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,26.870885396,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,61.677061677,37.113392784479764,29.92501036151794,293.68575624,10691.07,11879.087833174164,9454.111234510978,9290.782779311376,0
Screven,2014,36.04905660377358,38.2,14.380828813563689,19.0,11.587301587,20.859256768,78.133265037,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,0.0,14.108257713248639,16.038530334514796,5005.3,2598.5,16.920799542435546,11.516093741,7.889866512148114,78.3,67.20766840686468,95.93947376991798,26.870885396,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,62.320916905,37.113392784479764,29.92501036151794,147.92899408,10691.07,11879.087833174164,9454.111234510978,9290.782779311376,2
Screven,2015,36.04905660377358,40.5,14.380828813563689,19.0,10.550124033,21.212121212,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,0.0,14.108257713248639,16.038530334514796,5154.6,2866.8,16.920799542435546,10.3,14.4,74.063914415,67.20766840686468,95.93947376991798,27.274764025,51020.333333333336,20.878227117222163,0.0,1.438938053097345,60.02,17.03977233716966,64.112196344,37.113392784479764,29.92501036151794,199.03326699,9468.093949044585,11879.087833174164,9454.111234510978,8968.46,2
Screven,2016,36.04905660377358,40.2,13.1,18.6,10.032834732,20.636691265,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,85.372794536,0.0,14.108257713248639,16.038530334514796,5397.3,3588.7,16.920799542435546,12.5,7.889866512148114,70.532590206,67.20766840686468,95.93947376991798,24.506200069,51020.333333333336,20.878227117222163,0.0,1.438938053097345,51.81,17.03977233716966,60.443968976,37.113392784479764,29.92501036151794,199.03326699,9468.093949044585,11879.087833174164,9454.111234510978,9733.0,2
Screven,2017,36.04905660377358,40.0,13.684595342,19.866710992,8.1028055719,18.371808325,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,76.330051141,0.0,14.108257713248639,16.038530334514796,5382.4,3404.3,14.1,7.209506117008523,7.889866512148114,84.440441342,67.20766840686468,95.93947376991798,26.851244108,51020.333333333336,20.878227117222163,0.0,1.438938053097345,59.93,17.03977233716966,60.005742176,37.113392784479764,29.92501036151794,401.08901745,9468.093949044585,11879.087833174164,9454.111234510978,10118.1,2
Screven,2018,36.04905660377358,44.4,13.567034442,22.395910099,7.6072449952,16.161794577,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,95.034449988,8.34330808080808,0.0,16.038530334514796,5079.6,3070.7,16.920799542435546,7.209506117008523,7.889866512148114,80.584734141,67.20766840686468,95.93947376991798,26.080065802,51020.333333333336,20.878227117222163,0.0,0.0,58.04,17.03977233716966,53.934871099,37.113392784479764,29.92501036151794,401.08901745,9468.093949044585,11879.087833174164,9454.111234510978,10501.524723,2
Screven,2019,36.04905660377358,33.8,13.567034442,22.395910099,6.3696682464,16.845232736,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,89.169909209,0.0,14.108257713248639,16.038530334514796,4768.7,3243.6,18.4,7.209506117008523,7.889866512148114,89.381987401,67.20766840686468,95.93947376991798,30.286816149,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,51.198257081,37.113392784479764,29.92501036151794,341.75334324,9468.093949044585,11879.087833174164,9454.111234510978,9392.4241435,2
Screven,2020,29.5,41.2,13.397352381,19.896080873,5.4033771107,16.180104329,83.42316256817881,472.82027802,7.962231320368475,14.82749546279492,4.2119127016,4.0467156699,99.370652534,8.34330808080808,14.108257713248639,16.038530334514796,3832.4,2519.3,18.523268074,7.209506117008523,7.889866512148114,84.067139722,58.048214164,105.56127703,21.391142061579277,39048.0,31.432511356,0.7282527881040891,1.438938053097345,4887.0,17.03977233716966,45.784051889,41.181041181,48.722044728,341.75334324,9468.093949044585,11002.172439,9532.9833373,9848.8005383,0
Screven,2021,31.8,33.0,15.53024882,23.620547836,5.4048742138,16.003700278,83.42316256817881,475.98066699,42.7,50.5,4.8683451205,4.8466032662,134.27324606,42.5,49.6,16.038530334514796,3757.5,3020.2,24.263876797,10.163841119,7.889866512148114,79.928064742,54.901691658,100.697134,21.391142061579277,42331.0,29.475139245,2.4,2.8,5020.0,11.121202445,44.603743528,40.935672515,47.928513404,341.75334324,9468.093949044585,9628.8226962,10293.173205,9711.1913222,0
Screven,2022,38.5,30.5,16.746502243,24.8,8.16326531,15.506921062,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,5.7362364521,5.1493562773,135.76580399,8.34330808080808,14.108257713248639,16.038530334514796,4564.6,2919.1,25.746284668,11.206193969,7.889866512148114,81.529901449,72.498791687,88.012218167,21.391142061579277,44061.0,31.581092095,0.7282527881040891,1.438938053097345,4354.0,11.82547355,46.330463305,46.532045654,45.118949959,341.75334324,9468.093949044585,12238.801544,10151.228491,10920.331463,0
Screven,2023,39.0,31.9,15.071915528,22.2,5.6228035923,16.67781707,83.42316256817881,531.09930521,7.962231320368475,14.82749546279492,5.065199549,3.9138745557,135.76580399,8.34330808080808,14.108257713248639,16.038530334514796,3727.5102496016993,2355.6575982996815,25.746284668,11.206193969,7.889866512148114,81.529901449,72.498791687,88.012218167,21.391142061579277,45061.0,31.581092095,0.7282527881040891,1.438938053097345,3416.0,11.82547355,46.330463305,46.532045654,45.118949959,320.912799077097,9468.093949044585,12238.801544,10151.228491,10920.331463,0
Seminole,2011,36.04905660377358,37.7,6.0,12.2,7.147057795418082,20.6,135.3959,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4447.7,2104.4,16.920799542435546,4.7,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,74.6,37.113392784479764,29.92501036151794,320.912799077097,11429.8,11879.087833174164,9454.111234510978,9290.782779311376,0
Seminole,2012,36.04905660377358,40.7,5.2,11.6,10.7,21.6,132.47742456,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,4280.8,2727.2,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,32.601608346,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,74.5,37.113392784479764,29.92501036151794,272.43943745,9356.13,11879.087833174164,9454.111234510978,9290.782779311376,0
Seminole,2013,36.04905660377358,44.6,3.9,13.9,10.3,21.4,169.75999975,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,0.0,14.108257713248639,16.038530334514796,4684.2,2481.8,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,30.667419902,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,77.684314696,37.113392784479764,29.92501036151794,246.69208343,10643.45,11879.087833174164,9454.111234510978,9290.782779311376,0
Seminole,2014,36.04905660377358,40.4,14.380828813563689,17.2,9.307875895,22.461712989,124.58353351,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4294.3,2429.2,16.920799542435546,7.209506117008523,7.889866512148114,93.2,67.20766840686468,95.93947376991798,30.667419902,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,79.641612743,37.113392784479764,29.92501036151794,195.52547471,10643.45,11879.087833174164,9454.111234510978,9290.782779311376,0
Seminole,2015,36.04905660377358,43.4,14.380828813563689,17.2,8.4079197179,20.531674208,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,4787.8,2752.4,16.920799542435546,7.209506117008523,7.889866512148114,104.41730603,67.20766840686468,95.93947376991798,34.022973608,51020.333333333336,20.878227117222163,0.0,1.438938053097345,142.78,17.03977233716966,73.906485671,37.113392784479764,29.92501036151794,257.01111195,9468.093949044585,11879.087833174164,9454.111234510978,12930.47,0
Seminole,2016,36.04905660377358,42.7,13.1,17.2,9.5405232929,21.977866061,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,4570.1,2574.4,16.920799542435546,7.209506117008523,7.889866512148114,97.346735489,67.20766840686468,95.93947376991798,33.981132381,51020.333333333336,20.878227117222163,0.0,0.0,97.77,17.03977233716966,72.884811417,37.113392784479764,29.92501036151794,257.01111195,9468.093949044585,11879.087833174164,9454.111234510978,13334.7,0
Seminole,2017,36.04905660377358,42.7,14.09300884,16.434532645,7.9974408189,19.211384524,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4100.3,3002.9,29.5,7.209506117008523,7.889866512148114,113.59505634,67.20766840686468,95.93947376991798,19.510608894,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,105.81,17.03977233716966,69.76744186,37.113392784479764,29.92501036151794,259.92350822,9468.093949044585,11879.087833174164,9454.111234510978,13215.3,0
Seminole,2018,36.04905660377358,39.4,13.538326682,18.264229865,7.9014715291,15.853840418,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4738.4,3283.2,25.175657428,7.209506117008523,7.889866512148114,102.99132584,67.20766840686468,95.93947376991798,17.970039044,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,93.42,17.03977233716966,63.52567496,37.113392784479764,29.92501036151794,259.92350822,9468.093949044585,11879.087833174164,9454.111234510978,12404.812213,2
Seminole,2019,36.04905660377358,44.8,13.538326682,18.264229865,6.562099872,14.512401787,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,5166.9,2756.5,25.6,16.5,7.889866512148114,99.911705934,67.20766840686468,95.93947376991798,18.099249704,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,54.184549356,37.113392784479764,29.92501036151794,260.62322946,9468.093949044585,11879.087833174164,9454.111234510978,11276.714532,2
Seminole,2020,30.7,40.1,12.972464798,17.925390354,5.2906596995,16.270537566,83.42316256817881,565.17192914,7.962231320368475,14.82749546279492,4.1131954219,3.9480945376,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4119.1,2121.6,28.296547821,7.209506117008523,7.889866512148114,103.75400868,70.556692302,128.26800468,21.391142061579277,36869.0,16.583747927,0.7282527881040891,1.438938053097345,7234.0,17.03977233716966,52.976515565,67.599067599,36.739380023,260.62322946,9468.093949044585,12150.19851,11147.469148,11384.451132,0
Seminole,2021,43.7,36.2,16.0003645,22.486048071,4.4122489299,17.4190461,83.42316256817881,563.25470748,0.0,14.82749546279492,5.0211832415,4.7112026151,67.93104816837146,0.0,14.108257713248639,16.038530334514796,3696.9,2261.6,16.920799542435546,7.209506117008523,7.889866512148114,90.883000096,67.20766840686468,95.93947376991798,21.391142061579277,38618.0,20.187406423,0.0,1.438938053097345,8837.0,17.03977233716966,52.484645449,69.295101553,36.172695449,260.62322946,9468.093949044585,12960.588094,10317.917038,10838.640875,0
Seminole,2022,37.1,34.2,16.331555208,23.4,5.01131587,16.850057481,83.42316256817881,478.1914783254852,0.0,14.82749546279492,5.6925966707,5.0789773131,67.93104816837146,0.0,14.108257713248639,16.038530334514796,3900.5,2859.6,16.920799542435546,7.209506117008523,7.889866512148114,106.73135233,94.237042407,121.08429029,21.391142061579277,41778.0,25.615628949,0.0,1.438938053097345,6982.0,17.03977233716966,46.643913538,62.119366626,30.73286052,260.62322946,9468.093949044585,16036.924685,9779.1669068,11611.787786,0
Seminole,2023,38.3,36.9,15.472865626,23.0,3.7267080745,16.796346414,83.42316256817881,626.25170627,7.962231320368475,14.82749546279492,5.3305423542,4.162026315,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,3727.5102496016993,2355.6575982996815,16.920799542435546,7.209506117008523,7.889866512148114,106.73135233,94.237042407,121.08429029,21.391142061579277,41917.0,25.615628949,0.7282527881040891,1.438938053097345,4128.0,17.03977233716966,46.643913538,62.119366626,30.73286052,320.912799077097,9468.093949044585,16036.924685,9779.1669068,11611.787786,0
Spalding,2011,36.04905660377358,26.7,10.4,22.4,7.147057795418082,20.4,88.3962,478.1914783254852,7.962231320368475,12.1,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,10.9,16.038530334514796,5900.1,3078.1,16.920799542435546,5.4,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.7282527881040891,1.0,2410.3373730862204,17.03977233716966,86.9,37.113392784479764,29.92501036151794,320.912799077097,10507.4,11879.087833174164,9454.111234510978,9290.782779311376,2
Spalding,2012,36.04905660377358,35.1,11.6,20.5,13.3,21.8,84.580314457,478.1914783254852,16.4,26.4,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,25.1,16.038530334514796,5921.9,3020.4,16.920799542435546,5.801,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,20.650035267,51020.333333333336,20.878227117222163,1.5,2.4,2410.3373730862204,17.03977233716966,81.4,37.113392784479764,29.92501036151794,477.75141142,10309.51,11879.087833174164,9454.111234510978,9290.782779311376,2
Spalding,2013,36.04905660377358,34.6,9.8,18.6,12.5,21.7,70.519999981,478.1914783254852,7.962231320368475,12.1,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,12.5,16.038530334514796,5633.8,2926.6,16.920799542435546,5.7052746405,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,19.626144763,51020.333333333336,20.878227117222163,0.7282527881040891,1.1,2410.3373730862204,17.03977233716966,76.790793042,37.113392784479764,29.92501036151794,451.38000031,10423.67,11879.087833174164,9454.111234510978,9290.782779311376,2
Spalding,2014,36.04905660377358,37.4,14.380828813563689,19.6,11.282994,20.990600676,76.333830137,478.1914783254852,7.962231320368475,14.6,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.1,16.038530334514796,5954.2,3327.2,16.920799542435546,5.7052746405,7.889866512148114,70.8,67.20766840686468,95.93947376991798,19.626144763,51020.333333333336,20.878227117222163,0.7282527881040891,1.2,2410.3373730862204,17.03977233716966,73.728139905,37.113392784479764,29.92501036151794,445.01940492,10423.67,11879.087833174164,9454.111234510978,9290.782779311376,2
Spalding,2015,36.04905660377358,34.9,14.380828813563689,19.6,10.721598531,20.977718161,83.42316256817881,478.1914783254852,11.8,18.6,4.873584574814779,4.350794809712578,66.748420546,12.5,20.3,16.038530334514796,5224.0,3234.9,16.920799542435546,7.6,10.8,75.056996407,67.20766840686468,95.93947376991798,16.651290475,51020.333333333336,20.878227117222163,1.1,1.438938053097345,71.99,17.03977233716966,70.897272666,37.113392784479764,29.92501036151794,470.30035208,9468.093949044585,11879.087833174164,9454.111234510978,9962.73,2
Spalding,2016,36.04905660377358,41.4,14.1,19.0,9.4974492565,19.881974854,83.42316256817881,478.1914783254852,10.6,16.4,4.873584574814779,4.350794809712578,53.454917066,10.8,15.4,17.216014023,3329.9,2513.7,16.920799542435546,7.3,9.6244872199,71.889602576,67.20766840686468,95.93947376991798,17.030125396,51020.333333333336,20.878227117222163,0.9,1.3,68.85,17.03977233716966,67.572202785,37.113392784479764,29.92501036151794,470.30035208,9468.093949044585,11879.087833174164,9454.111234510978,9933.7,0
